roi_id,node_energy,group
1,67521.43261227707,target
2,6323811.345872015,target
3,13181700.26623813,target
4,6384758.1838992555,target
5,23630.937406295365,target
6,4705.872614284799,target
7,3252447.0561309783,initial
8,10178363.61430663,target
9,2107012.9638635702,target
10,17022572.320367698,target
11,2918737.405779793,target
12,11536678.682721004,target
13,707884.4226843927,target
14,18358044.485725082,target
15,3468755.82582833,target
16,90529.67108441085,target
17,1344753.2378142723,target
18,4566015.928103009,target
19,23136031.806588747,target
20,2447062.6249520825,target
21,2186371.447267521,target
22,594402.60967683,target
23,17933379.199180417,target
24,12517.262742622697,target
25,13230634.07551446,target
26,23282658.304844253,target
27,5755648.096886085,target
28,11884655.559215046,target
29,5815.450479011208,target
30,734220.00190079,target
31,15385818.028325778,target
32,10420859.90324846,target
33,149151.47076060937,initial
34,16028240.430019397,target
35,1122037.8671474406,target
36,40870.405853460776,target
37,1947295.0675606001,target
38,26940411.244787678,target
39,2520640.8518578857,target
40,1120068.1737744948,target
41,1706301.7966746243,target
42,7119199.95552298,target
43,51773.55696548478,target
44,108770.53617496043,target
45,6474818.360970936,target
46,311568.3554417246,target
47,843680.6902836536,target
48,7618236.685610533,target
49,230864.0226280454,initial
50,7412659.281214485,initial
51,13693675.089852814,target
52,3158299.852664995,target
53,8531996.584535094,target
54,2032025.5997315515,initial
55,10005897.370609758,target
56,496962.42587450397,target
57,860461.0414561634,target
58,794016.4461334648,target
59,1438341.8276850495,target
60,1011640.1621926059,target
61,2422806.365939891,target
62,3968998.429643882,initial
63,3362732.1952014016,target
64,8966381.812293284,target
65,1548809.8848932288,initial
66,3549370.0244284393,target
67,164714.89150468557,initial
68,12204750.976347987,target
69,744740.4007518312,target
70,12151615.87385657,target
71,1424743.4485425786,target
72,18942372.211752556,target
73,10139780.700514296,target
74,6576091.820855569,target
75,11984162.201307623,target
76,12234246.511466688,target
77,5906107.110698802,target
78,7817107.024086292,target
79,119254.66571853953,target
80,4081674.108266979,target
81,2781259.781879144,target
82,1615576.5216896,target
83,1718571.6555173676,target
84,1958435.8896198692,target
85,718293.7640306465,target
86,3019746.6562334755,target
87,4708029.5458889995,target
88,12127312.302201316,target
89,2544027.2461997443,target
90,442809.19493649475,target
91,5530017.609649472,target
92,8125596.808349889,target
93,8725480.988929415,target
94,1860369.1154266868,target
95,660047.7531138359,target
96,491927.2761807318,target
97,313382.94629552634,target
98,12225507.99551474,target
99,19266642.398402087,target
100,8392334.169965891,target
101,11088035.908895846,target
102,518020.438266844,target
103,121161.07798594281,target
104,6635094.513305899,target
105,23647748.638365027,target
106,2169724.027396139,target
107,2813418.386080726,target
108,2994424.7062213914,target
109,691738.5459746363,target
110,5413923.83011437,target
111,4832574.1879171515,target
112,165923.3080206645,target
113,8940.95179916154,target
114,21653558.997590594,target
115,6180351.6328107705,target
116,13151717.472216,target
117,11287371.284031015,target
118,8283629.525428683,target
119,4872936.607850192,target
120,28805277.738626,target
121,7555.433532641322,target
122,11441364.963629436,target
123,1263771.468549989,target
124,14930566.219009547,target
125,23003097.442200225,target
126,23809223.04456377,target
127,14780657.416074833,target
128,25051769.77872304,target
129,6999153.996666722,target
130,22809418.103163444,target
131,17925000.366538327,initial
132,12888746.535340345,target
133,1746006.1621994977,target
134,13176135.936563322,target
135,9179342.289426759,target
136,329843.8339393375,target
137,2372625.4195982437,target
138,8037443.667692311,target
139,12101068.029522218,target
140,15192.138011828956,target
141,21828738.18215047,target
142,2474409.5483690756,target
143,25089.235091673494,target
144,4794365.681773502,initial
145,82818.5918569916,target
146,4026706.3347885003,initial
147,117106.81448834165,target
148,5179982.383808585,initial
149,6231951.781360784,target
150,462304.7006270362,initial
151,5532467.754042231,target
152,11351736.251553454,target
153,17573.795615979936,target
154,7123303.019892467,target
155,16932067.564335577,target
156,3170989.542827097,target
157,893254.2364572529,target
158,3413721.163275673,initial
159,8745103.968286831,target
160,1053065.9288758421,target
161,2107288.9592778836,target
162,2027852.749405682,initial
163,120542.50202827435,target
164,721139.9554200782,target
165,5214579.82554161,target
166,118975.08816863937,initial
167,9055627.551851911,target
168,2067110.8712802785,target
169,652432.953608321,target
170,2626011.7916808557,target
171,13286117.28200018,target
172,1169590.7893653589,target
173,13931162.325158812,target
174,5262532.898384905,target
175,17868714.214647442,target
176,7295519.3735367665,target
177,415091.6257204262,target
178,4480787.875454983,target
179,987685.6245462981,target
180,553249.9400738257,target
181,483412.4603546976,target
182,6130686.626065262,target
183,22276021.146074068,target
184,10581575.84859547,target
185,20856759.7350993,target
186,3041458.8940483397,target
187,23544461.516801484,target
188,686313.857907149,target
189,706932.7731031488,target
190,661827.6389882774,target
191,160425.48144676763,target
192,9154736.34415067,target
193,2990511.657606207,target
194,3194163.903384651,target
195,8062.384642845438,target
196,240749.81975700037,target
197,1220015.2707681432,target
198,2248179.3709539473,initial
199,61534.240499288324,target
200,24331192.136476602,target
201,17083548.225180898,target
202,3094230.765129233,target
203,5170990.709794644,target
204,7750251.380927966,target
205,21401897.072523925,target
206,16227386.644045295,target
207,9840698.11377177,target
208,283954.34695596294,target
209,3150836.584143336,target
210,93598.24476822006,target
211,5193738.336956312,target
212,14421977.598379489,target
213,404486.4753139697,target
214,709634.1871688984,target
215,8110892.012257851,target
216,49629.36026213483,target
217,1600081.1725078742,target
218,1069659.4248656686,target
219,192125.79747002482,initial
220,201627.34507594,target
221,1004689.1737655806,initial
222,2678343.1022155513,target
223,247708.17765887742,target
224,3987547.7491458333,target
225,443929.75863094325,target
226,171292.50951220538,target
227,28043351.401683796,target
228,6761832.222652928,target
229,165691.46535618772,target
230,7736010.047813655,target
231,2062401.5581709975,target
232,13709001.509998567,target
233,14965850.49757553,target
234,15297264.542514216,target
235,11206751.50839979,target
236,4947697.859380673,target
237,11503482.93156575,target
238,9148815.412836693,target
239,27022747.408856507,target
240,12447129.61820239,target
241,5012193.252230203,target
242,18650816.638969127,target
243,17289831.22726679,target
244,21338214.596333865,target
245,16380078.165274333,target
246,7242967.0079174945,target
247,31374077.101501822,target
248,140748.66345001536,target
249,25907455.443993833,target
250,25804889.89267819,target
251,25634297.948105447,target
252,31818.58462716677,target
253,18398199.139963742,target
254,14559423.256660545,target
255,4902197.836425748,target
256,148460.6405002678,target
257,25425255.43764403,target
258,21909385.691258777,target
259,1051002.9766377893,initial
260,17098370.067767683,target
261,231508.57531567337,target
262,2755005.9242177038,target
263,10000106.47223197,target
264,1764857.8644005437,target
265,1810992.4903668342,target
266,2327655.702766504,target
267,13792972.84809264,target
268,2283521.6952017066,target
269,8652529.81631783,target
270,3253281.035462463,target
271,6022257.379286319,target
272,970112.2643971487,target
273,138177.967720836,target
274,13239903.267655402,target
275,20678783.680196814,target
276,135381.24454928996,target
277,13359484.145969901,target
278,7857549.224868413,target
279,2990902.353848285,target
280,716328.149917142,target
281,8879272.723691909,target
282,9305302.503859928,target
283,8015869.992290166,target
284,1597720.4636180308,target
285,2023100.6364284516,target
286,6307561.313594769,target
287,5874225.85299903,target
288,7611578.123312715,target
289,2231661.3943529055,target
290,14721014.800599705,target
291,15251693.930235408,target
292,9341137.59964998,target
293,11486498.133824274,target
294,905563.2667187916,target
295,11511923.561457045,target
296,15193548.085511152,target
297,847334.3373980145,target
298,1269283.3062138772,target
299,1021989.7506535521,initial
300,1354053.1870254972,target
301,17325827.74379709,target
302,2918034.635028435,target
303,13053699.74128427,target
304,107901.5444305478,target
305,4426548.541867828,target
306,11108607.351543153,target
307,23136705.088648174,target
308,24878215.685105957,target
309,1022.6653659228188,target
310,3098171.7649708022,target
311,15662293.239683071,target
312,14237459.815832091,target
313,592261.0939361141,target
314,265066.41295545734,target
315,9612678.720711399,target
316,1203250.7042495145,target
317,5627713.32326704,target
318,1406079.473129704,target
319,5774375.445452531,target
320,658521.0519615465,target
321,1677892.042625491,target
322,146574.68581378742,target
323,20351632.043947883,target
324,6260715.21102096,target
325,1024137.1391112751,initial
326,8159827.460362267,target
327,419915.77455064043,initial
328,4436203.001821483,target
329,457680.1469048498,target
330,1994200.5254029185,initial
331,6023934.821950465,target
332,11441836.068467759,target
333,182079.4829930218,target
334,13125500.342601916,target
335,45378.05074287356,target
336,3020506.2261562217,target
337,8639359.003271285,target
338,5067006.450275821,target
339,13321109.874236051,target
340,24932212.06265845,target
341,6622092.701392295,target
342,2765673.745067138,target
343,9081447.135705056,target
344,5752041.6298474455,target
345,12761193.219306001,target
346,201679.09091863202,target
347,13129101.715478607,target
348,75061.19230468452,initial
349,1641169.6971982291,target
350,9603905.65313226,target
351,6312821.836563249,target
352,895424.9188798964,target
353,614441.5024397997,target
354,18467757.717262335,target
355,25558.256736141826,target
356,87353.16381013909,target
357,423068.93755363626,target
358,17785286.168597147,target
359,19390078.286249507,target
360,694601.6866941958,target
361,39605.30526956257,target
362,27927095.75993213,target
363,6410423.877773296,target
364,23674.228408707495,target
365,3795112.761643605,target
366,1633155.6831400623,target
367,4584481.010661744,target
368,6647728.686240065,target
369,13115224.75441777,target
370,82067.2436213536,target
371,606762.0553786026,target
372,6580424.354111342,target
373,94750.7591673958,target
374,3282168.338960175,target
375,2810354.542450693,target
376,393971.5595982212,target
377,351353.1527801439,target
378,1038191.7410163078,target
379,10817838.301876504,target
380,271704.7622919355,target
381,23072.503084886514,target
382,132422.95180117132,target
383,1565390.0578865847,target
384,7353535.351611087,target
385,942718.8229496373,target
386,373801.0847473238,target
387,1040520.5338045434,target
388,498606.68044251256,target
389,928942.0967585944,target
390,1940753.2317298874,target
391,3482631.56018263,target
392,1263178.4238899676,initial
393,15937139.109832175,target
394,16127538.277150821,target
395,1350863.0545357177,target
396,10481689.542418603,target
397,860817.5751663786,initial
398,6836701.069713171,target
399,21970033.880946912,target
400,20185634.390895877,target
401,18228233.476013675,target
402,2361753.0576645327,target
403,4296404.90278255,target
404,14465548.235539265,target
405,6202801.710928818,target
406,264516.1584525459,initial
407,65064.10821621172,target
408,885317.8069465413,initial
409,11276667.490051595,target
410,1238.3664658847395,target
411,117326.84361002408,target
412,428488.1082885109,initial
413,573360.3633953767,target
414,1105469.0254378724,target
415,5918.4763448505855,target
416,213494.07193001674,target
417,1800613.9004552402,initial
418,1079510.6206337817,target
419,14933995.84841615,target
420,28951933.42894826,target
421,881759.3491576188,initial
422,531715.0220829322,initial
423,5552703.142470352,target
424,387265.7119495547,target
425,716955.0118611709,target
426,5382902.831626719,target
427,29371082.986303225,target
428,364735.4873476472,target
429,1262438.6763871517,target
430,404358.1237791452,initial
431,456913.70107669185,target
432,6077267.981170867,target
433,11479494.915317848,target
434,1618169.938715016,target
435,736938.8056655714,target
436,6414352.895040899,target
437,43421.98114796351,target
438,398726.0787990578,target
439,7933640.354640119,target
440,6772716.892907629,target
441,529710.2985645239,initial
442,4648321.493672867,target
443,123953.8629043463,target
444,9031603.726357525,target
445,1429019.442346651,target
446,3130621.9630182884,initial
447,23549609.426729932,target
448,8203195.21415755,target
449,335765.2061644598,target
450,6092804.332236206,target
451,13390226.981604014,target
452,1843145.9028604014,target
453,235707.18771997062,target
454,3904081.692254386,target
455,945883.1842826244,target
456,214326.72200502758,target
457,262058.52587299986,target
458,7417.522122667777,target
459,22195.19181382731,target
460,5687297.830793813,target
461,278958.7018968994,target
462,471.85039689440276,target
463,232028.4745205249,target
464,7418431.675771169,target
465,190431.9715760228,target
466,413994.693387309,target
467,3571067.7425849233,target
468,5259909.703842589,target
469,2293211.282227911,initial
470,954605.4491600296,target
471,2224.79055763843,target
472,1098692.423405383,target
473,12401741.765209155,target
474,5774348.984019322,target
475,1720811.3204736875,target
476,7971.831406357754,target
477,9095653.595710844,target
478,13906205.874388512,target
479,22195787.990115464,target
480,8011890.167811433,target
481,5560668.195433999,target
482,15328913.91805628,target
483,5142565.157660076,target
484,8433894.253628979,target
485,12371396.408840364,target
486,11232838.467708742,target
487,574674.2410963677,target
488,3556594.410262729,target
489,14750273.001466159,target
490,7582958.627432837,target
491,408832.7009416128,initial
492,9363828.444665153,target
493,5557399.790566693,target
494,5139537.303274572,target
495,245611.89091111755,initial
496,4496378.256788542,initial
497,2656686.1338392943,initial
498,2709300.1213009665,target
499,1716271.226457999,initial
500,1013091.9547206128,target
501,3277805.5848747394,target
502,212514.62752825103,target
503,942310.5723638166,target
504,12266219.086479478,target
505,175383.89895671752,target
506,2970317.6827564044,target
507,14335761.401265047,target
508,2191140.255286138,target
509,5492023.589649552,target
510,39086.23652818908,target
511,5290278.5000359155,target
512,2786066.9011121653,target
513,4679657.478967884,target
514,20223630.924442098,target
515,12074619.761512274,target
516,1625203.4124503061,target
517,5718381.648984801,target
518,19217864.51617739,target
519,12188588.216520583,target
520,18826731.021701753,target
521,5771279.680298102,target
522,9607334.191722982,target
523,6780812.359089638,target
524,369086.71447174053,target
525,5651765.204127988,target
526,6891818.905150935,target
527,4473769.5490681715,target
528,14133398.44901255,target
529,422208.6704015734,target
530,16429342.114572817,target
531,17940281.0879896,target
532,4063201.9437500313,target
533,83033.47866550312,target
534,9996447.617191777,target
535,8444810.56000254,target
536,62721.02687571335,target
537,1001126.8480191897,target
538,2547724.8146856707,target
539,3784968.0374051747,target
540,25620851.674526602,target
541,4270461.720453614,target
542,5001437.968755778,target
543,23119088.74025832,target
544,17815291.185076006,target
545,795588.6540240335,target
546,533040.1964357415,initial
547,20487.528708242593,target
548,4303776.409614835,target
549,637289.1793126719,target
550,44251.357135906896,target
551,2702313.522305936,target
552,20247.995649941287,target
553,205069.56919922918,target
554,5629493.615787995,target
555,11437259.50579425,target
556,2101103.3488381323,target
557,344537.8492848852,target
558,953648.7588192291,target
559,8667451.852863077,target
560,12051990.367960678,target
561,2231953.2585175214,target
562,1007743.6276900738,target
563,4362209.572973931,target
564,16827169.12697387,target
565,9902409.139894856,target
566,7845950.592229849,target
567,1826315.144707799,target
568,1090983.1813837583,target
569,2975.1993654547746,target
570,2544667.667406888,target
571,904599.6316328965,target
572,6072032.727029797,target
573,12277613.742459798,target
574,881054.068842392,target
575,72699.97704301661,target
576,63697.20138785471,target
577,17278.73730636642,target
578,4068951.0538523574,target
579,1192088.0803122846,target
580,5132246.806023209,target
581,10304611.16965465,target
582,108938.67546695635,target
583,8655999.112924095,target
584,2907512.028552131,target
585,112444.7827683074,target
586,3289647.758074957,target
587,13356047.69514364,target
588,13986787.127954662,target
589,911017.5767059899,target
590,22161404.35636855,target
591,4950648.3990189405,target
592,7334.025594753159,target
593,19234251.992450155,target
594,65921.416901243,target
595,780477.9586244876,target
596,351163.47377373226,target
597,1597673.568532439,target
598,17004820.498865668,target
599,3217382.1094765733,target
600,13834387.985638287,target
601,99182.5678723588,target
602,11275914.002139173,target
603,24276231.689477053,target
604,3469649.9047516184,target
605,754067.8486097639,target
606,13346615.917773541,target
607,1008047.3640736081,target
608,158970.12660651747,target
609,11174052.708870908,target
610,3600630.662535358,target
611,1180689.539802872,target
612,3819632.2848985908,target
613,599467.1527406346,target
614,3552738.5062120724,target
615,18117885.616777316,target
616,15222855.894510388,target
617,10094160.403646694,target
618,12677847.044643957,target
619,22211147.325205512,target
620,4392652.146585332,target
621,1144060.7821698042,target
622,153607.779960634,target
623,5930124.0510168895,target
624,3397811.262160629,target
625,2713305.1875104727,target
626,901844.5842054961,target
627,4150258.9662935473,target
628,10082880.783530952,target
629,21170103.74410082,target
630,10741633.9369374,target
631,6395894.154543651,target
632,10618044.614479426,target
633,8771624.545127623,target
634,19267479.734600168,target
635,3516818.9326650007,target
636,18241082.40736543,target
637,14916011.472936,target
638,18512996.08142777,target
639,27720337.112484407,target
640,14856659.629122557,target
641,10403786.14962102,target
642,17879952.52533076,target
643,4277790.16527411,target
644,11347675.656489342,target
645,12637306.139790855,target
